2015-12-16,137.740005,140.089996,136.419998,139.639999,2154000,139.639999
2015-12-15,139.830002,140.479996,137.949997,138.039993,2178500,138.039993
2015-12-14,138.330002,139.300003,137.059998,139.190002,1231200,139.190002
2015-12-11,138.910004,139.25,137.570007,137.839996,1297600,137.839996
2015-12-10,140.199997,141.039993,139.509995,140.00,1355300,140.00
2015-12-09,141.899994,142.630005,139.320007,140.169998,1653600,140.169998
2015-12-08,142.169998,142.570007,140.850006,142.00,1423100,142.00
2015-12-07,143.759995,144.190002,141.529999,143.089996,1780400,143.089996
2015-12-04,142.449997,144.270004,142.369995,143.839996,1882700,143.839996
2015-12-03,145.440002,145.720001,141.580002,141.960007,2936100,141.960007
2015-12-02,147.410004,147.490005,145.229996,145.350006,1574700,145.350006
2015-12-01,147.229996,148.399994,146.830002,147.600006,1616200,147.600006
2015-11-30,146.50,147.589996,146.00,146.460007,1888900,146.460007
2015-11-27,145.529999,145.990005,145.139999,145.559998,542100,145.559998
2015-11-25,145.630005,145.949997,144.899994,145.179993,1157700,145.179993
2015-11-24,143.869995,146.009995,143.639999,145.529999,1260000,145.529999
2015-11-23,145.759995,146.00,144.369995,144.589996,1129700,144.589996
2015-11-20,146.25,146.720001,145.389999,145.50,1644600,145.50
2015-11-19,144.830002,145.919998,144.279999,145.199997,1510500,145.199997
2015-11-18,143.289993,143.979996,142.279999,143.710007,1037700,143.710007
2015-11-17,143.710007,144.449997,142.50,142.869995,1426700,142.869995
2015-11-16,141.25,143.360001,141.080002,143.279999,1731400,143.279999
2015-11-13,141.229996,142.240005,140.179993,140.600006,1634100,140.600006
2015-11-12,143.009995,143.009995,141.619995,141.850006,1667900,141.850006
2015-11-11,144.429993,144.789993,143.259995,143.309998,1218000,143.309998
2015-11-10,143.729996,144.729996,142.50,143.940002,1455300,143.940002
2015-11-09,145.460007,145.679993,143.660004,144.289993,1164100,144.289993
2015-11-06,146.690002,146.990005,144.839996,145.919998,1744600,145.919998
2015-11-05,147.210007,147.679993,145.539993,147.070007,1272600,147.070007
2015-11-04,147.289993,147.880005,146.830002,147.279999,893600,147.279999
