2015-12-16,55.540001,56.25,54.759998,56.130001,37245900,56.130001
2015-12-15,55.66,55.900002,55.09,55.200001,39459000,55.200001
2015-12-14,54.330002,55.209999,53.68,55.139999,46768900,55.139999
2015-12-11,54.709999,55.099998,54.009998,54.060001,39364600,54.060001
2015-12-10,55.389999,55.66,55.009998,55.27,31620700,55.27
2015-12-09,55.369999,55.869999,54.509998,54.98,36150100,54.98
2015-12-08,55.470001,56.099998,54.990002,55.790001,32597200,55.790001
2015-12-07,55.790001,55.970001,55.290001,55.810001,30621700,55.810001
2015-12-04,54.119999,56.23,54.099998,55.91,42445600,55.91
2015-12-03,55.490002,55.77,53.93,54.200001,38532200,54.200001
2015-12-02,55.32,55.959999,55.060001,55.209999,47244600,55.209999
2015-12-01,54.41,55.23,54.299999,55.220001,39848600,55.220001
2015-11-30,54.540001,54.959999,54.00,54.349998,53885400,54.349998
2015-11-27,53.799999,54.080002,53.790001,53.93,9000500,53.93
2015-11-25,54.09,54.23,53.689999,53.689999,21005100,53.689999
2015-11-24,53.919998,54.439999,53.580002,54.25,24600000,54.25
2015-11-23,54.25,54.459999,53.75,54.189999,28235900,54.189999
2015-11-20,54.25,54.299999,53.27,54.189999,37147600,54.189999
2015-11-19,53.990002,54.66,53.779999,53.939999,28149200,53.939999
2015-11-18,53.00,53.98,52.98,53.849998,29710000,53.849998
2015-11-17,53.169998,53.529999,52.849998,52.970001,31551300,52.970001
2015-11-16,53.080002,53.889999,52.849998,53.77,32165200,53.409999
2015-11-13,53.07,53.290001,52.529999,52.84,36848200,52.486225
2015-11-12,53.48,53.98,53.189999,53.32,35361100,52.963011
2015-11-11,53.700001,54.200001,53.459999,53.650002,36516300,53.290803
2015-11-10,54.07,54.130001,53.27,53.509998,55283700,53.151738
2015-11-09,54.549999,54.869999,53.560001,54.16,32513100,53.797387
2015-11-06,54.09,54.98,53.959999,54.919998,32851200,54.552297
2015-11-05,54.490002,54.700001,54.00,54.380001,31468500,54.015915
2015-11-04,54.18,54.880001,54.060001,54.400002,37087800,54.035782
2015-11-03,52.93,54.389999,52.900002,54.150002,36596900,53.787456
2015-11-02,52.849998,53.360001,52.619999,53.240002,30285000,52.883549
2015-10-30,53.32,53.990002,52.619999,52.639999,46619800,52.287563
2015-10-29,53.540001,53.830002,53.220001,53.360001,30202100,53.002744
2015-10-28,53.540001,53.98,52.860001,53.98,47000800,53.618592
2015-10-27,53.990002,54.369999,53.580002,53.689999,50999900,53.330533
2015-10-26,52.529999,54.32,52.50,54.25,64633300,53.886785
2015-10-23,52.299999,54.07,52.25,52.869999,135227100,52.516023
2015-10-22,47.529999,48.950001,47.09,48.029999,56637100,47.708428
2015-10-21,47.919998,47.990002,47.110001,47.200001,25144300,46.883987
2015-10-20,47.439999,47.810001,47.02,47.77,30802200,47.45017
2015-10-19,47.419998,47.880001,47.02,47.619999,29387600,47.301173
2015-10-16,47.02,47.540001,46.900002,47.509998,25779300,47.191909
2015-10-15,47.009998,47.029999,46.529999,47.009998,27189400,46.695256
2015-10-14,46.650002,47.099998,46.529999,46.68,24697800,46.367468
2015-10-13,46.560001,47.130001,46.560001,46.889999,19987800,46.576061
2015-10-12,46.98,47.07,46.50,47.00,19769100,46.685325
2015-10-09,47.450001,47.540001,46.919998,47.110001,28600600,46.794589
2015-10-08,46.560001,47.52,46.50,47.450001,33772700,47.132313
2015-10-07,47.099998,47.349998,45.950001,46.799999,27711500,46.486663
2015-10-06,46.330002,47.18,46.220001,46.75,27510800,46.436999
2015-10-05,45.75,46.889999,45.700001,46.630001,34369300,46.317803
2015-10-02,44.27,45.57,43.919998,45.57,41839000,45.264899
